.data
labirinto2: .word 320, 240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,91,91,91,9,9,9,9,9,9,9,9,9,9,9,9,9,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,0,10,10,10,10,10,10,10,10,10,10,10,10,0,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,91,163,163,163,163,163,163,163,163,163,163,163,163,163,163,9,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,0,10,83,83,83,83,83,83,83,83,83,83,10,0,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,91,163,163,163,163,163,163,163,163,163,163,163,163,163,163,9,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,0,10,83,83,83,83,83,83,83,83,83,83,10,0,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,91,163,163,163,163,163,163,163,163,163,163,163,163,163,163,9,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,
