.data 
labirinto1: .word 320, 240
91,172,172,172,82,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,91,172,172,172,0,0,0,0,0,0,82,172,172,172,82,172,172,172,91,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,
91,172,172,172,91,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,91,172,172,172,0,0,0,0,0,0,82,172,172,172,91,172,172,172,91,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,
91,172,172,172,172,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,0,0,0,0,0,0,0,0,0,0,82,172,172,172,172,172,172,172,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,172,172,172,172,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,172,172,172,172,0,0,0,0,0,0,82,172,172,172,172,172,172,172,91,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
91,172,172,172,100,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,172,172,172,172,0,0,0,0,0,0,82,172,172,172,100,172,172,172,91,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,0,20,20,0,20,20,0,20,20,0,20,20,0,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
91,172,172,172,82,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,99,172,172,172,0,0,0,0,0,0,82,172,172,172,82,172,172,172,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,172,172,172,82,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,91,172,172,172,0,0,0,0,0,0,82,172,172,172,82,172,172,172,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,172,172,172,82,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,100,172,172,100,99,172,172,172,0,0,0,0,0,0,82,172,172,172,82,172,172,172,91,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,0,0,0,0,0,0,0,0,0,0,0,0,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,0,0,0,0,0,0,0,0,0,0,0,0,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
91,172,172,172,82,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,91,172,172,172,172,172,172,172,0,0,0,0,0,0,82,172,172,172,82,172,172,172,91,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,0,10,10,10,10,10,10,10,10,10,10,10,10,0,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,0,10,10,10,10,10,10,10,10,10,10,10,10,0,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,20,20,20,20,20,20,0,20,20,20,20,20,20,20,0,
91,172,172,172,82,172,172,172,82,0,0,0,0,0,0,172,172,172,91,0,0,0,0,0,0,0,99,172,172,172,100,172,172,0,0,0,0,0,0,82,172,172,172,82,172,172,172,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,0,10,83,83,83,83,83,83,83,83,83,83,10,0,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,0,10,83,83,83,83,83,83,83,83,83,83,10,0,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,0,10,83,83,83,83,83,83,83,83,83,83,10,0,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,0,10,83,83,83,83,83,83,83,83,83,83,10,0,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,20,20,20,0,20,20,20,20,20,20,0,20,20,20,0,
